date,open,high,low,close,volume_base,volume_usdt,trades,market_cap,cg_volume
2024-10-16,1.876,1.883,1.837,1.859,2977457.61,5535812.88846,46851,,
2024-10-17,1.858,1.874,1.777,1.811,2608218.72,4744547.28232,42400,,
2024-10-18,1.81,1.869,1.804,1.863,2222812.09,4095481.19137,34601,,
2024-10-19,1.863,1.889,1.836,1.864,2060678.94,3842118.14729,34281,,
2024-10-20,1.865,1.984,1.838,1.983,5134053.2,9859277.12316,66774,,
2024-10-21,1.984,2.017,1.903,1.919,5748717.23,11269694.2193,66759,,
2024-10-22,1.919,1.946,1.882,1.898,3291144.71,6278661.30888,50720,,
2024-10-23,1.898,1.9,1.779,1.849,3612835.14,6642989.43488,53404,,
2024-10-24,1.849,1.894,1.823,1.884,2232868.87,4150334.65278,43137,,
2024-10-25,1.885,1.92,1.696,1.763,5055595.52,9237826.16341,72448,,
2024-10-26,1.762,1.788,1.735,1.762,2317986.73,4083789.44449,34658,,
2024-10-27,1.762,1.792,1.747,1.774,1426941.54,2524661.62892,29247,,
2024-10-28,1.775,1.818,1.748,1.803,2483755.29,4412075.34801,52956,,
2024-10-29,1.804,1.867,1.804,1.84,2965370.8,5448299.83592,59834,,
2024-10-30,1.841,1.843,1.794,1.822,2193957.01,3993942.87002,42775,,
2024-10-31,1.823,1.826,1.743,1.763,2325048.28,4139969.44512,42800,,
2024-11-01,1.762,1.791,1.71,1.727,2409580.15,4213370.7524,41788,,
2024-11-02,1.727,1.748,1.686,1.708,1384107.03,2374361.95121,22965,,
2024-11-03,1.708,1.709,1.577,1.612,3706563.76,6057352.87837,52439,,
2024-11-04,1.613,1.644,1.552,1.582,2546115.28,4091310.51874,41189,,
2024-11-05,1.583,1.644,1.578,1.617,2471495.02,3982662.10909,34572,,
2024-11-06,1.618,1.813,1.617,1.807,7323365.73,12664809.36319,79812,,
2024-11-07,1.807,1.888,1.77,1.815,4934622.74,8957456.42615,62242,,
2024-11-08,1.815,1.868,1.78,1.834,4688937.75,8561326.86578,80584,,
2024-11-09,1.834,1.985,1.83,1.959,9995048.2,19294120.18668,146594,,
2024-11-10,1.96,2.071,1.922,1.996,12089031.93,24164034.43726,194075,,
2024-11-11,1.996,2.125,1.923,2.106,10223490.6,20580891.09134,170683,,
2024-11-12,2.108,2.2,1.904,1.955,17664176.54,35839795.25632,299604,,
2024-11-13,1.956,1.976,1.809,1.88,11989754.12,22526960.82666,190491,,
2024-11-14,1.88,1.969,1.756,1.78,9965966.07,18631800.79531,111051,,
2024-11-15,1.78,1.844,1.748,1.837,6124270.51,10976583.9078,59157,,
2024-11-16,1.838,1.954,1.831,1.944,7810906.91,14851803.56819,76245,,
2024-11-17,1.943,1.98,1.842,1.876,8016825.95,15334054.73861,105944,,
2024-11-18,1.877,1.992,1.87,1.986,8429804.27,16294092.00789,103310,,
2024-11-19,1.986,1.987,1.868,1.91,6593729.28,12713497.27959,89788,,
2024-11-20,1.91,1.939,1.845,1.869,5506724.15,10392887.64519,77490,,
2024-11-21,1.869,1.973,1.823,1.957,7874797.68,15035251.16732,97939,,
2024-11-22,1.957,2.022,1.901,2.012,8842166.42,17380337.24751,109732,,
2024-11-23,2.012,2.33,2.003,2.266,23736276.85,51491637.73409,243529,,
2024-11-24,2.267,2.735,2.258,2.61,32722437.03,81597992.64723,327605,,
2024-11-25,2.611,3.18,2.511,2.715,33074775.26,93386100.59747,345185,,
2024-11-26,2.715,2.851,2.512,2.616,15557876.89,41100976.7656,159627,,
2024-11-27,2.615,3.24,2.579,3.15,24655611.29,72945205.10496,285197,,
2024-11-28,3.15,3.279,2.977,3.045,18569477.85,57957986.93378,207705,,
2024-11-29,3.045,3.083,2.926,3.006,8135180.93,24524737.99575,95353,,
2024-11-30,3.005,3.128,2.97,3.052,9747632.01,29686021.39423,119002,,
2024-12-01,3.052,3.089,2.948,3.039,7132826.47,21565361.39574,101980,,
2024-12-02,3.039,3.229,2.845,3.225,13965880.92,42268973.47698,225268,,
2024-12-03,3.225,3.587,2.95,3.492,21803956.39,71356360.28992,284083,,
2024-12-04,3.494,4.515,3.481,3.963,48254808.48,192931206.22582,561522,,
2024-12-05,3.963,4.171,3.729,3.972,17543851.21,69514722.29985,253969,,
2024-12-06,3.971,4.219,3.937,4.033,11484933.01,46813312.31323,198765,,
2024-12-07,4.033,4.269,4.01,4.137,8149878.43,33668872.46346,136165,,
2024-12-08,4.139,4.372,3.945,4.185,10602234.61,44134973.96531,151222,,
2024-12-09,4.186,4.208,2.8,3.356,19618556.03,71099454.18658,297671,,
2024-12-10,3.356,3.602,3.048,3.292,21932048.66,72529895.31983,262189,,
2024-12-11,3.292,3.598,3.142,3.517,11533528.2,39118795.95446,154123,,
2024-12-12,3.518,3.72,3.464,3.521,11243316.98,40406440.43957,171148,,
2024-12-13,3.521,3.579,3.384,3.478,6742477.33,23445396.32941,129522,,
2024-12-14,3.478,3.524,3.17,3.22,7168198.0,23701367.21105,112392,,
2024-12-15,3.22,3.379,3.129,3.355,6248169.66,20371572.54728,87628,,
2024-12-16,3.356,3.43,3.161,3.259,6201644.69,20370632.71986,95979,,
2024-12-17,3.26,3.333,3.079,3.107,7409177.98,23769538.13512,115254,,
2024-12-18,3.108,3.115,2.735,2.801,12642932.2,37447936.73017,253584,,
2024-12-19,2.8,2.835,2.289,2.309,26218954.17,67111043.45807,286067,,
2024-12-20,2.308,2.553,2.06,2.528,28464111.33,64687906.5354,271113,,
2024-12-21,2.527,2.662,2.318,2.358,14940258.34,36569442.26896,168466,,
2024-12-22,2.359,2.419,2.273,2.328,9386120.95,21975714.01178,118580,,
2024-12-23,2.328,2.576,2.267,2.518,11405586.86,27420855.60285,139418,,
2024-12-24,2.518,2.633,2.462,2.609,7272538.57,18545185.09571,85267,,
2024-12-25,2.609,2.696,2.516,2.563,6716629.66,17455366.04776,75873,,
2024-12-26,2.563,2.584,2.395,2.438,5578744.1,13753879.43353,62504,,
2024-12-27,2.439,2.54,2.407,2.461,7127041.42,17600370.10839,72341,,
2024-12-28,2.462,2.719,2.449,2.62,7526810.26,19536118.45614,80005,,
2024-12-29,2.62,2.656,2.492,2.519,5160685.66,13396840.61668,49120,,
2024-12-30,2.518,2.597,2.443,2.529,4955916.52,12512024.04901,50905,,
2024-12-31,2.53,2.582,2.454,2.509,3864449.29,9703229.01414,42904,,
2025-01-01,2.509,2.628,2.481,2.608,3899376.46,9957391.59751,41485,,
2025-01-02,2.607,2.731,2.607,2.67,4844296.51,12897045.21612,54925,,
2025-01-03,2.67,2.811,2.627,2.811,4381869.27,11934936.03028,46449,,
2025-01-04,2.811,2.929,2.772,2.847,6316953.63,18019750.72428,73922,,
2025-01-05,2.846,2.847,2.73,2.817,3631717.28,10117048.30514,38688,,
2025-01-06,2.818,2.904,2.736,2.791,7865773.49,22137571.87437,80561,,
2025-01-07,2.791,2.791,2.493,2.503,7537689.66,19867607.97257,76797,,
2025-01-08,2.503,2.539,2.2,2.314,13253111.79,31215402.65369,95532,,
2025-01-09,2.314,2.362,2.238,2.303,6206175.15,14297877.2492,57056,,
2025-01-10,2.303,2.389,2.267,2.343,4211313.14,9789958.95698,41856,,
2025-01-11,2.344,2.369,2.3,2.327,2290603.5,5331809.80994,24149,,
2025-01-12,2.329,2.336,2.264,2.294,2056246.87,4738975.57048,17719,,
2025-01-13,2.296,2.338,2.084,2.259,8136598.44,17828115.0252,79499,,
2025-01-14,2.259,2.335,2.233,2.32,3186139.19,7322221.2306,30502,,
2025-01-15,2.321,2.485,2.262,2.484,4984782.51,11787516.71867,48012,,
2025-01-16,2.484,2.497,2.401,2.449,4568765.29,11206349.89203,45276,,
2025-01-17,2.449,2.564,2.449,2.533,5416629.25,13662413.45167,46868,,
2025-01-18,2.534,2.614,2.336,2.397,7584955.92,18461387.8125,62146,,
2025-01-19,2.397,2.479,2.126,2.161,15052640.04,34231092.70974,134354,,
2025-01-20,2.16,2.339,2.104,2.152,12474846.56,27498555.25568,132231,,
2025-01-21,2.153,2.257,2.084,2.219,5215820.52,11282541.34873,54619,,
2025-01-22,2.219,2.259,2.145,2.151,3264340.55,7172712.27703,34232,,
2025-01-23,2.151,2.192,2.084,2.156,4780176.83,10201497.66561,45880,,
2025-01-24,2.157,2.201,2.092,2.098,4305788.85,9251068.23284,35428,,
2025-01-25,2.098,2.138,2.068,2.11,2878587.77,6045133.6434,28647,,
2025-01-26,2.11,2.131,1.99,1.997,4648175.44,9643125.63492,40825,,
2025-01-27,1.997,2.005,1.806,1.96,10196717.34,19312093.62261,77787,,
2025-01-28,1.96,1.978,1.859,1.877,3450340.58,6636422.13957,29332,,
2025-01-29,1.878,1.988,1.867,1.938,4543059.74,8784243.74021,45330,,
2025-01-30,1.938,2.052,1.932,1.997,3403079.97,6813265.51997,27062,,
2025-01-31,1.999,2.098,1.975,2.018,3949932.6,8039886.7096,36117,,
2025-02-01,2.018,2.046,1.853,1.862,4021903.22,7859567.67301,42766,,
2025-02-02,1.862,1.903,1.568,1.644,12349881.35,21248675.7352,87565,,
2025-02-03,1.644,1.65,1.116,1.546,30911191.89,43500616.05566,255279,,
2025-02-04,1.546,1.561,1.384,1.458,10473942.5,15296080.95584,69177,,
2025-02-05,1.458,1.49,1.413,1.432,4708177.2,6832130.04067,39210,,
2025-02-06,1.432,1.461,1.359,1.366,6615778.85,9321737.49709,49897,,
2025-02-07,1.367,1.483,1.354,1.403,7425985.31,10471701.44341,55003,,
2025-02-08,1.403,1.847,1.369,1.696,46113404.06,74932206.09565,317624,,
2025-02-09,1.696,2.154,1.645,1.732,62320919.69,116898290.55329,413085,,
2025-02-10,1.732,1.859,1.625,1.856,25960188.63,44568761.86652,233594,,
2025-02-11,1.856,2.102,1.822,1.964,38333510.16,75204945.92604,461468,,
2025-02-12,1.964,2.77,1.878,2.649,82842926.34,192321266.96491,1114694,,
2025-02-13,2.649,3.416,2.534,2.629,111558817.75,322053171.94994,1570621,,
2025-02-14,2.63,2.853,2.423,2.465,45844838.05,119483564.42596,449723,,
2025-02-15,2.464,2.78,2.412,2.621,32421658.95,83040544.89744,433958,,
2025-02-16,2.621,2.95,2.468,2.799,42547275.52,115764753.96492,621037,,
2025-02-17,2.8,2.906,2.61,2.656,29073278.51,80196360.79226,425168,,
2025-02-18,2.655,2.73,2.443,2.546,20209785.62,51977340.32647,305081,,
2025-02-19,2.545,2.854,2.307,2.761,64609894.01,164080865.70697,873054,,
2025-02-20,2.76,2.763,2.382,2.502,80048644.67,201626242.14135,788276,,
2025-02-21,2.502,2.647,2.386,2.43,26029365.96,65717222.39418,353326,,
2025-02-22,2.431,2.65,2.333,2.528,26860444.5,66787172.70273,332194,,
2025-02-23,2.529,2.599,2.444,2.489,11939420.28,29926291.60417,135820,,
2025-02-24,2.49,2.501,2.138,2.17,14724695.16,34375905.39438,182417,,
2025-02-25,2.17,2.216,2.05,2.176,15067909.39,32307744.05354,223650,,
2025-02-26,2.176,2.232,2.033,2.095,11968162.47,25647675.67374,169609,,
2025-02-27,2.096,2.147,2.023,2.071,8085578.93,16911891.0371,143648,,
2025-02-28,2.07,2.073,1.859,1.996,14373850.04,28044038.99692,248509,,
2025-03-01,1.996,2.04,1.939,1.986,7153410.09,14211074.0826,121663,,
2025-03-02,1.986,2.195,1.947,2.096,15083104.32,31041301.31617,244369,,
2025-03-03,2.097,2.105,1.714,1.73,22813099.23,42678864.15009,324522,,
2025-03-04,1.73,1.78,1.602,1.76,12605315.78,21255223.58341,229082,,
2025-03-05,1.759,1.821,1.747,1.794,5677629.42,10101184.55826,84519,,
2025-03-06,1.793,1.826,1.725,1.743,4976437.25,8829691.6523,77868,,
2025-03-07,1.743,1.798,1.666,1.731,6039398.58,10474473.97648,99436,,
2025-03-08,1.731,1.743,1.674,1.689,4291058.35,7316130.3028,56922,,
2025-03-09,1.69,1.697,1.508,1.522,7493605.19,11910979.95841,95585,,
2025-03-10,1.523,1.613,1.449,1.477,9095360.77,13946962.44727,128001,,
2025-03-11,1.478,1.574,1.381,1.525,9473101.33,14138829.62108,140083,,
2025-03-12,1.525,1.595,1.484,1.558,7411087.4,11379400.00558,97134,,
2025-03-13,1.559,1.662,1.544,1.605,14342594.26,23020022.24462,172807,,
2025-03-14,1.604,1.642,1.592,1.626,5332659.14,8616045.8242,65358,,
2025-03-15,1.626,1.947,1.622,1.872,20011088.3,36004213.87249,225194,,
2025-03-16,1.873,1.908,1.763,1.781,16598229.6,30394488.45668,182494,,
2025-03-17,1.78,2.691,1.779,2.513,111498172.29,268153879.27939,1462904,,
2025-03-18,2.514,2.819,2.449,2.585,89682659.52,234767902.8557,1221390,,
2025-03-19,2.585,2.593,2.235,2.432,67650859.44,159605073.18652,630919,,
2025-03-20,2.432,2.624,2.354,2.395,33866045.06,83519250.75803,421495,,
2025-03-21,2.394,2.839,2.332,2.682,51567709.8,135061897.98539,630884,,
2025-03-22,2.682,2.85,2.575,2.734,27621826.97,74070712.58838,410640,,
2025-03-23,2.734,2.742,2.56,2.618,17278418.84,45264872.6826,248788,,
2025-03-24,2.618,2.68,2.458,2.62,23919308.18,61985270.48433,315499,,
2025-03-25,2.621,2.757,2.557,2.589,17170684.56,45202608.32984,238684,,
2025-03-26,2.588,2.609,2.241,2.268,26537886.21,63728913.97014,298532,,
2025-03-27,2.269,2.568,2.256,2.358,29036472.26,69352402.64807,310529,,
2025-03-28,2.359,2.364,2.094,2.144,17248259.7,37928429.18251,179336,,
2025-03-29,2.144,2.156,1.925,1.998,13581955.35,27339969.36961,143473,,
2025-03-30,1.998,2.062,1.948,1.975,9125599.85,18306170.06152,102205,,
2025-03-31,1.976,2.018,1.892,1.964,7355873.59,14427020.30528,113714,,
2025-04-01,1.964,2.072,1.897,1.907,11223760.91,22152742.45184,160777,,
2025-04-02,1.907,1.96,1.784,1.804,10640361.45,19887660.65123,173568,,
2025-04-03,1.803,1.895,1.738,1.827,7244404.39,13148630.90555,116776,,
2025-04-04,1.827,1.857,1.777,1.821,4907304.65,8922447.74618,88409,,
2025-04-05,1.821,1.866,1.771,1.801,4207906.11,7630085.01982,58446,,
2025-04-06,1.801,1.801,1.583,1.623,9149788.72,15325653.57828,142703,,
2025-04-07,1.624,1.725,1.522,1.706,14650240.17,23958510.65662,266049,,
2025-04-08,1.705,1.863,1.66,1.687,15459539.7,27184672.15283,219123,,
2025-04-09,1.687,1.957,1.613,1.927,16510252.42,29695925.87707,240463,,
2025-04-10,1.926,2.007,1.815,1.888,10272352.97,19244098.745,143492,,
2025-04-11,1.888,2.043,1.87,1.995,12141242.71,24146904.85614,169695,,
2025-04-12,1.995,2.073,1.963,2.023,7472031.3,14970371.05761,107096,,
2025-04-13,2.022,2.033,1.862,1.878,7687506.64,14835385.31691,102946,,
2025-04-14,1.878,1.934,1.822,1.828,6440260.53,12094333.33567,84996,,
2025-04-15,1.829,1.886,1.812,1.818,4612095.68,8511657.90514,72842,,
2025-04-16,1.818,1.861,1.772,1.789,5867993.97,10646199.63497,87958,,
2025-04-17,1.789,1.833,1.77,1.809,3337153.59,6013806.82159,53569,,
2025-04-18,1.81,1.955,1.797,1.867,7885357.17,14914454.25809,114158,,
2025-04-19,1.867,1.961,1.857,1.958,4345466.7,8323330.05417,71745,,
2025-04-20,1.958,2.01,1.905,1.943,5605542.81,10951999.39318,88701,,
2025-04-21,1.944,2.042,1.917,1.922,8516605.54,16892179.45241,121551,,
2025-04-22,1.922,2.028,1.888,2.024,8707143.03,17097203.2756,123181,,
2025-04-23,2.024,2.089,1.931,2.01,13562450.66,27418975.8091,188184,,
2025-04-24,2.01,2.034,1.921,2.027,6157524.03,12200072.1363,99160,,
2025-04-25,2.028,2.2,1.98,2.075,12424509.68,26129869.93159,185535,,
